Twitter_Id,Label,Hashtags,Text
839874423876374528,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839915081685151745,sexism,"womensday, ","RT @FekuLeaks: .@narendramodi Saluting the indomitable spirit, determination &amp; dedication of Nari Shakti on International #womensday #TheGr\u2026"
839604037775392769,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839895507568852998,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839664529080483845,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839570882519498752,sexism,"ADayWithoutWomen, ","RT @MsPackyetti: #ADayWithoutWomen should be a time to reflect on the respect, dignity + equity women deserve. Don't judge choices-instead,\u2026"
837986792599015424,sexism,,RT @AliaImanHMS: Everybody knows that every girl should only want to marry a (sane) man as good as her (sane) father. Nobody can top a girl\u2026
839705431018729473,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839467408922398721,sexism,,Man seeing how a good women make life happen is too dope to me! That's shit just as attractive as her looks!
839837577020592129,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839976308801187842,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839787291237285888,sexism,"ALDUB86thWeeksary, ","RT @Bhe741: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man. #ALDUB86thWeeksary"
839250191848992769,sexism,,"Glory, the good of society, love of a woman, the Fatherland itself\u2014how\nimportant these pictures appeared to me, with what profound meaning"
839860723438149634,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839596620635308036,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839870527938392065,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839840790553702400,sexism,"freeBiafra, WomensDay, ","RT @realACJoshua: \""We can't be here without the participation of women and girls\"" - #freeBiafra @Amaka_Ekwo on #WomensDay"
839571752040681472,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839855372110282756,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839649782763253761,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
847213809789997056,sexism,,RT @ShotBy100mz: These bitches so worried about thinking like a man they don't know what it is to be a woman
839830242088914944,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839575709991464962,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839426216650129408,sexism,,"RT @xanria_00018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#DTBYSinagMeet\u2026"
839841342708678656,sexism,"Womensday, ",RT @Insan_sakshii: Special womens make #Womensday more special. https:\/\/t.co\/ABhECWPYOd
839839544723787777,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839576860325523456,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839528704787288064,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
839575709651726341,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
847574668131278848,sexism,,5'9 is tall for a girl right?
839270224880783361,sexism,,"@helenreynoldz and \""you're a woman and you don't equate to shit bc you aren't a man and you can't do anything as good as a man ever will\"""
839841820012077056,sexism,,"RT @MohammadKaif: Every man needs a woman when he is in trouble , because just like the game of chess , the Queen protects the king.\n#women\u2026"
839839736508248064,sexism,,"RT @AuroraMag: \""Let\u2019s talk about how a girl\u2019s brain is as good as a boy\u2019s. That a man need not fear his wife\u2019s income...\"" https:\/\/t.co\/kPb2\u2026"
838974647764844545,sexism,,"RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYSoulmat\u2026"
839886928602288129,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839654631420674049,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839911538685329410,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839576746332598272,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839604216603770880,sexism,"adaywithoutwomen, Stopit, ",RT @JLPtalk: Real women don't go along w\/ #adaywithoutwomen crap! It's a fake cause manufactured by man-hating feminists\/lesbians. #Stopit\u2026
839951468505464833,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u
2026839582934264868875,sexism,"ADayWithoutWomen, ","RT @MsPackyetti: If you're mad a school district could be closed on #ADayWithoutWomen, recognize that women have been the backbone of educa\u2026"
839631812213121024,sexism,"adaywithoutwomen, internationalwomensday, ","RT @RobWeissMSW: Thank you for trying to love us imperfect men with your open hearts.\"" #adaywithoutwomen #internationalwomensday \nhttps:\/\/t\u2026"
836994719603281920,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
839861816964616192,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839835640955027457,sexism,"Womensday, ",RT @Insan_sakshii: Special womens make #Womensday more special. https:\/\/t.co\/ABhECWPYOd
839852082031050753,sexism,,"RT @UN_Women: \""Why do we continue to undervalue fathers and overburden mothers?\"" -Goodwill Ambassador Anne Hathaway on paid parental leave.\u2026"
839638423400964096,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
846673587989725184,sexism,,"Me @ 5'7\"": i'm  tall for a girl\nDutch friend @ 6': what? honey, youre not that tall???\nMe: .....i mean.....back home......"
839629456398512128,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839639668081709056,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839653289205563392,sexism,"ADayWithoutWomen, ADayWithoutAWoman, ",RT @ColorMeRed: Conservative and intelligent women did not take the day off. #ADayWithoutWomen #ADayWithoutAWoman https:\/\/t.co\/6UyBY10BEg
839849377959149569,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
838946154167459840,sexism,"ALDUBxDTBYSoulmates, ",Happy is d man who capture the \nfirst love of a woman. But happier is d\nwoman who captures d last love of a \nman. \n#ALDUBxDTBYSoulmates
839875100530757634,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839840770207121408,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839905652990480384,sexism,"internationalwomensday, womensday, ",RT @savethestorks: Pro-life is pro-woman! #internationalwomensday #womensday https:\/\/t.co\/yEhIuQbFjN
839886548137095168,sexism,"WomensDay, ",RT @unwomenafrica: \u201cWe want to construct a different world of work for women.\u201d- @phumzileunwomen Her statement on #WomensDay: https:\/\/t.co\/\u2026
846728382213750785,sexism,"poetryslam, poet, PoetryCypher, PoetryInMotion, ",You've got a strong grip for a girl. https:\/\/t.co\/9xuILE3D3d #counterculture#poetry #poetryslam #poet #PoetryCypher #PoetryInMotion
839857736326201344,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839890515399176192,sexism,"WomensDay, ","RT @WHO: Today is #WomensDay! Every day millions of women provide health services, save lives &amp; keep people healthier all over the world \ud83c\udf0d\u2026"
839652000170192897,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839585534943064064,sexism,"ADayWithoutWomen, ","RT @MsPackyetti: #ADayWithoutWomen should be a time to reflect on the respect, dignity + equity women deserve. Don't judge choices-instead,\u2026"
839764830831722496,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839871367872983040,sexism,,"RT @ImRaina: Nurtured by my mother,found true love in my wife and understood real meaning of life with my daughter. I'm blessed. Happy #Wom\u2026"
839900826512556032,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
847532574629036037,sexism,,RT @riileyanndrews: Should a guy open the car door for a girl?
839913766892552192,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839834815742558208,sexism,"womensday, decor, officedecor, ",RT @OwlArtShop: She believed she could so she did  Motivational https:\/\/t.co\/ZAIJRsagG5  via @Etsy #womensday #decor #officedecor #Etsyspec\u2026
839625513937301504,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839593080709853185,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839570120167026689,sexism,,"RT @Metasota: without the love of a woman,\nI don't even exist. \nwe owe you more.\nyou deserve better from us."
839734393077837824,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839580582636105728,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
836652084686639104,sexism,"ALDUBxDTBYLandas, ","RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n#ALDUBxDTBYLandas"
839850500925321216,sexism,"WomensDay, ","RT @ArjunArtist: Appreciate your lady, your mum, your sister today and every day #WomensDay \ud83d\udc81"
839886199770730496,sexism,"WomensDay, ",RT @tarak9999: True happiness is when we make our women smile. Celebrating the spirit of #WomensDay with the two most important women in my\u2026
846362651232014338,sexism,,"RT @sinsofmagic: \""You know you're pretty smart for a girl.\"" https:\/\/t.co\/okKJMPgYNf"
839637917702070272,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839590020306477056,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839596730257719296,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839848486388416513,sexism,,"RT @SyedSaddiq: \""BEHIND every successful man, there's a woman\"".\n\nI disagree.\n\nIt's \""NEXT to every successful man, there's a woman\""\n\n#KamiSo\u2026"
839648238944706560,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839646480088498176,sexism,"adaywithoutwomen, ",RT @Lrihendry: REAL women will show up for work tomorrow. Those who matter. #adaywithoutwomen
839580805349408768,sexism,,"RT @Metasota: without the love of a woman,\nI don't even exist. \nwe owe you more.\nyou deserve better from us."
840311702445031424,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
